Agent 1,Agent 2,Agent 3,Agent 4,Agent 5,Agent 6,Agent 7,Agent 8,Agent 9,Agent 10
72.0,25.0,134.0,12.0,22.0,56.0,31.0,18.0,27.0,12.0
61.0,37.0,223.0,11.0,12.0,18.0,62.0,28.0,31.0,26.0
11.0,48.0,213.0,11.0,74.0,11.0,113.0,23.0,16.0,45.0
15.0,92.0,64.0,32.0,26.0,12.0,114.0,27.0,14.0,14.0
15.0,21.0,29.0,24.0,19.0,15.0,107.0,17.0,36.0,36.0
44.0,19.0,12.0,10.0,174.0,21.0,54.0,47.0,47.0,20.0
21.0,43.0,31.0,12.0,126.0,13.0,73.0,59.0,73.0,15.0
74.0,108.0,110.0,12.0,81.0,21.0,60.0,14.0,15.0,23.0
41.0,57.0,68.0,13.0,64.0,27.0,119.0,19.0,33.0,18.0
40.0,16.0,51.0,12.0,55.0,13.0,39.0,17.0,74.0,54.0
20.0,48.0,58.0,19.0,40.0,32.0,90.0,26.0,54.0,14.0
120.0,26.0,142.0,21.0,43.0,17.0,39.0,27.0,26.0,11.0
19.0,62.0,452.0,17.0,42.0,31.0,45.0,60.0,17.0,18.0
91.0,29.0,98.0,16.0,122.0,23.0,56.0,17.0,25.0,14.0
39.0,31.0,96.0,11.0,183.0,16.0,69.0,13.0,23.0,12.0
22.0,78.0,27.0,15.0,293.0,45.0,39.0,28.0,17.0,29.0
25.0,33.0,99.0,21.0,293.0,39.0,66.0,25.0,114.0,20.0
31.0,41.0,20.0,25.0,183.0,13.0,117.0,11.0,19.0,15.0
20.0,63.0,38.0,24.0,135.0,15.0,69.0,10.0,22.0,37.0
41.0,47.0,31.0,18.0,103.0,34.0,78.0,20.0,12.0,44.0
21.0,97.0,23.0,29.0,88.0,21.0,32.0,12.0,14.0,44.0
66.0,56.0,28.0,9.0,91.0,12.0,28.0,20.0,68.0,33.0
30.0,26.0,25.0,13.0,109.0,24.0,36.0,16.0,27.0,18.0
34.0,53.0,31.0,16.0,48.0,18.0,59.0,12.0,11.0,45.0
78.0,72.0,46.0,18.0,61.0,26.0,42.0,18.0,56.0,17.0
35.0,53.0,45.0,46.0,84.0,28.0,35.0,33.0,16.0,12.0
57.0,36.0,66.0,21.0,72.0,16.0,34.0,17.0,21.0,10.0
42.0,53.0,28.0,12.0,60.0,17.0,44.0,17.0,43.0,27.0
22.0,75.0,67.0,32.0,136.0,38.0,49.0,41.0,38.0,22.0
106.0,38.0,92.0,14.0,130.0,17.0,36.0,14.0,20.0,17.0
35.0,43.0,98.0,16.0,129.0,40.0,15.0,44.0,14.0,51.0
37.0,67.0,111.0,20.0,140.0,9.0,91.0,15.0,23.0,60.0
132.0,57.0,144.0,15.0,181.0,33.0,105.0,49.0,19.0,38.0
20.0,43.0,322.0,32.0,500.0,18.0,186.0,10.0,18.0,20.0
61.0,72.0,370.0,27.0,500.0,10.0,54.0,15.0,32.0,34.0
40.0,98.0,284.0,22.0,259.0,13.0,73.0,24.0,25.0,46.0
30.0,48.0,500.0,25.0,240.0,11.0,82.0,27.0,16.0,18.0
42.0,35.0,500.0,11.0,142.0,15.0,95.0,11.0,26.0,55.0
62.0,57.0,462.0,12.0,55.0,26.0,97.0,13.0,16.0,41.0
46.0,30.0,52.0,21.0,56.0,15.0,38.0,15.0,32.0,14.0
33.0,44.0,99.0,15.0,66.0,16.0,131.0,28.0,16.0,10.0
27.0,54.0,207.0,31.0,56.0,15.0,114.0,41.0,25.0,13.0
18.0,35.0,256.0,21.0,63.0,27.0,186.0,29.0,48.0,39.0
49.0,137.0,500.0,18.0,82.0,19.0,241.0,24.0,81.0,41.0
89.0,47.0,273.0,43.0,53.0,12.0,48.0,17.0,30.0,51.0
70.0,40.0,387.0,11.0,58.0,15.0,191.0,16.0,22.0,18.0
71.0,83.0,500.0,14.0,84.0,11.0,98.0,14.0,70.0,37.0
185.0,91.0,500.0,37.0,115.0,18.0,70.0,23.0,45.0,25.0
55.0,29.0,500.0,19.0,58.0,25.0,63.0,19.0,12.0,14.0
90.0,48.0,500.0,11.0,100.0,21.0,148.0,10.0,18.0,28.0
16.0,47.0,243.0,29.0,81.0,36.0,80.0,35.0,67.0,65.0
116.0,35.0,500.0,34.0,100.0,37.0,158.0,18.0,24.0,30.0
56.0,74.0,500.0,18.0,102.0,19.0,129.0,23.0,86.0,27.0
130.0,78.0,18.0,10.0,198.0,37.0,131.0,20.0,86.0,98.0
35.0,87.0,14.0,24.0,139.0,21.0,65.0,25.0,25.0,71.0
14.0,217.0,17.0,12.0,290.0,29.0,157.0,23.0,15.0,91.0
133.0,120.0,25.0,22.0,158.0,20.0,102.0,22.0,15.0,17.0
188.0,133.0,17.0,17.0,159.0,23.0,88.0,18.0,29.0,27.0
73.0,109.0,33.0,25.0,90.0,35.0,101.0,60.0,41.0,111.0
17.0,45.0,11.0,13.0,80.0,15.0,185.0,24.0,36.0,16.0
13.0,78.0,13.0,35.0,83.0,42.0,70.0,12.0,37.0,13.0
93.0,106.0,21.0,19.0,106.0,43.0,101.0,16.0,69.0,33.0
167.0,212.0,20.0,15.0,104.0,59.0,82.0,16.0,25.0,29.0
55.0,104.0,17.0,24.0,247.0,51.0,33.0,21.0,33.0,47.0
131.0,122.0,37.0,22.0,358.0,18.0,28.0,11.0,27.0,12.0
256.0,136.0,17.0,16.0,201.0,31.0,52.0,39.0,20.0,40.0
185.0,109.0,137.0,51.0,272.0,27.0,55.0,9.0,33.0,34.0
208.0,109.0,333.0,53.0,163.0,14.0,45.0,13.0,83.0,51.0
42.0,113.0,70.0,36.0,87.0,14.0,51.0,14.0,27.0,20.0
80.0,160.0,154.0,46.0,85.0,13.0,110.0,29.0,49.0,12.0
91.0,33.0,88.0,30.0,121.0,28.0,66.0,28.0,38.0,29.0
105.0,246.0,500.0,15.0,77.0,14.0,74.0,15.0,20.0,12.0
43.0,132.0,64.0,36.0,75.0,16.0,99.0,14.0,62.0,20.0
105.0,153.0,378.0,39.0,114.0,15.0,97.0,19.0,72.0,50.0
176.0,150.0,495.0,13.0,86.0,42.0,63.0,36.0,30.0,56.0
150.0,73.0,500.0,27.0,98.0,15.0,88.0,26.0,32.0,18.0
168.0,46.0,353.0,12.0,91.0,32.0,83.0,12.0,53.0,15.0
263.0,50.0,221.0,11.0,98.0,32.0,65.0,36.0,21.0,67.0
160.0,313.0,26.0,13.0,117.0,10.0,76.0,9.0,26.0,50.0
39.0,169.0,164.0,19.0,117.0,27.0,65.0,22.0,52.0,80.0
139.0,312.0,176.0,12.0,129.0,20.0,205.0,27.0,24.0,16.0
84.0,275.0,169.0,19.0,152.0,25.0,78.0,25.0,45.0,29.0
63.0,153.0,202.0,17.0,135.0,30.0,120.0,15.0,63.0,39.0
86.0,79.0,500.0,22.0,111.0,51.0,179.0,15.0,21.0,26.0
183.0,238.0,500.0,20.0,122.0,66.0,59.0,19.0,35.0,29.0
89.0,149.0,500.0,53.0,178.0,25.0,53.0,39.0,93.0,23.0
48.0,91.0,500.0,11.0,302.0,21.0,67.0,54.0,25.0,36.0
73.0,106.0,500.0,12.0,150.0,15.0,45.0,57.0,36.0,36.0
288.0,58.0,123.0,33.0,90.0,10.0,107.0,15.0,57.0,88.0
100.0,101.0,56.0,13.0,194.0,14.0,60.0,27.0,56.0,26.0
205.0,172.0,75.0,30.0,91.0,18.0,86.0,17.0,75.0,20.0
112.0,125.0,109.0,15.0,107.0,62.0,47.0,30.0,67.0,23.0
85.0,197.0,124.0,16.0,97.0,31.0,101.0,15.0,42.0,30.0
159.0,106.0,374.0,34.0,122.0,19.0,74.0,29.0,38.0,42.0
406.0,185.0,477.0,11.0,95.0,15.0,78.0,51.0,38.0,26.0
177.0,242.0,177.0,16.0,120.0,31.0,77.0,22.0,24.0,49.0
118.0,254.0,228.0,27.0,153.0,13.0,85.0,29.0,31.0,27.0
187.0,172.0,292.0,13.0,89.0,30.0,60.0,16.0,59.0,65.0
205.0,116.0,236.0,14.0,121.0,19.0,67.0,49.0,27.0,13.0
114.0,231.0,248.0,48.0,180.0,67.0,159.0,18.0,37.0,24.0
193.0,199.0,199.0,15.0,117.0,14.0,105.0,26.0,57.0,134.0
196.0,151.0,123.0,16.0,104.0,20.0,227.0,11.0,90.0,31.0
141.0,57.0,245.0,17.0,186.0,17.0,79.0,42.0,54.0,33.0
287.0,113.0,363.0,15.0,112.0,14.0,119.0,25.0,27.0,37.0
151.0,126.0,500.0,27.0,135.0,23.0,97.0,11.0,16.0,52.0
296.0,121.0,131.0,36.0,103.0,30.0,113.0,21.0,21.0,41.0
315.0,109.0,255.0,13.0,133.0,26.0,161.0,14.0,49.0,28.0
237.0,130.0,341.0,26.0,120.0,31.0,95.0,20.0,45.0,20.0
148.0,40.0,500.0,33.0,169.0,51.0,96.0,27.0,45.0,39.0
176.0,37.0,500.0,24.0,140.0,17.0,80.0,13.0,61.0,80.0
346.0,154.0,67.0,36.0,165.0,16.0,64.0,23.0,33.0,40.0
201.0,47.0,500.0,28.0,131.0,30.0,44.0,13.0,105.0,54.0
150.0,35.0,500.0,13.0,113.0,32.0,152.0,27.0,48.0,17.0
113.0,187.0,500.0,31.0,113.0,11.0,38.0,19.0,48.0,66.0
344.0,167.0,500.0,13.0,125.0,20.0,55.0,29.0,32.0,21.0
255.0,209.0,24.0,22.0,102.0,18.0,56.0,17.0,30.0,54.0
328.0,186.0,22.0,12.0,90.0,15.0,50.0,25.0,68.0,74.0
314.0,205.0,500.0,14.0,62.0,12.0,115.0,11.0,26.0,23.0
210.0,164.0,15.0,16.0,120.0,49.0,36.0,42.0,58.0,19.0
196.0,183.0,17.0,23.0,78.0,16.0,87.0,28.0,71.0,31.0
185.0,218.0,14.0,27.0,72.0,32.0,58.0,15.0,48.0,111.0
162.0,190.0,412.0,29.0,155.0,13.0,41.0,20.0,45.0,105.0
114.0,266.0,25.0,39.0,171.0,26.0,35.0,10.0,27.0,65.0
242.0,201.0,500.0,77.0,147.0,11.0,30.0,22.0,22.0,11.0
402.0,174.0,462.0,15.0,94.0,60.0,64.0,22.0,46.0,17.0
272.0,157.0,25.0,22.0,95.0,10.0,103.0,39.0,47.0,34.0
311.0,150.0,419.0,14.0,63.0,21.0,108.0,21.0,27.0,35.0
500.0,157.0,500.0,25.0,71.0,52.0,120.0,51.0,68.0,33.0
266.0,218.0,500.0,15.0,176.0,62.0,86.0,24.0,26.0,67.0
145.0,351.0,500.0,12.0,121.0,29.0,80.0,29.0,92.0,58.0
193.0,219.0,500.0,15.0,104.0,15.0,39.0,12.0,35.0,18.0
283.0,225.0,500.0,15.0,138.0,14.0,91.0,34.0,111.0,15.0
195.0,296.0,500.0,17.0,161.0,18.0,82.0,58.0,124.0,20.0
233.0,174.0,500.0,41.0,196.0,11.0,104.0,19.0,79.0,169.0
222.0,193.0,500.0,33.0,128.0,35.0,93.0,20.0,46.0,83.0
295.0,237.0,500.0,14.0,128.0,21.0,135.0,34.0,36.0,72.0
202.0,248.0,500.0,15.0,119.0,26.0,89.0,31.0,21.0,35.0
131.0,248.0,500.0,20.0,110.0,23.0,185.0,21.0,146.0,45.0
76.0,125.0,500.0,35.0,154.0,29.0,135.0,47.0,48.0,154.0
286.0,326.0,500.0,49.0,123.0,32.0,110.0,12.0,84.0,51.0
53.0,155.0,500.0,14.0,146.0,24.0,57.0,22.0,183.0,65.0
201.0,289.0,500.0,31.0,129.0,13.0,79.0,15.0,105.0,108.0
216.0,149.0,500.0,15.0,114.0,24.0,144.0,10.0,129.0,138.0
170.0,144.0,274.0,12.0,113.0,28.0,150.0,15.0,27.0,38.0
129.0,227.0,500.0,21.0,179.0,17.0,81.0,23.0,40.0,66.0
178.0,133.0,500.0,15.0,247.0,18.0,91.0,24.0,122.0,112.0
191.0,92.0,500.0,19.0,189.0,48.0,90.0,71.0,154.0,136.0
284.0,118.0,500.0,15.0,113.0,15.0,155.0,28.0,117.0,156.0
239.0,102.0,500.0,18.0,130.0,32.0,81.0,25.0,88.0,84.0
332.0,94.0,500.0,14.0,140.0,13.0,107.0,24.0,48.0,26.0
340.0,102.0,500.0,14.0,142.0,34.0,157.0,51.0,53.0,81.0
217.0,152.0,500.0,13.0,158.0,9.0,91.0,14.0,123.0,52.0
400.0,95.0,500.0,17.0,131.0,15.0,164.0,19.0,184.0,97.0
271.0,194.0,500.0,42.0,130.0,24.0,79.0,17.0,85.0,70.0
236.0,500.0,500.0,15.0,165.0,48.0,140.0,36.0,48.0,23.0
165.0,361.0,500.0,23.0,128.0,12.0,187.0,40.0,147.0,37.0
463.0,500.0,500.0,13.0,175.0,64.0,134.0,18.0,33.0,36.0
265.0,500.0,295.0,19.0,150.0,36.0,83.0,21.0,24.0,43.0
310.0,233.0,206.0,45.0,242.0,90.0,93.0,26.0,70.0,29.0
373.0,500.0,500.0,26.0,118.0,28.0,206.0,17.0,139.0,143.0
249.0,250.0,500.0,21.0,201.0,18.0,72.0,20.0,110.0,126.0
145.0,500.0,500.0,12.0,213.0,21.0,102.0,27.0,130.0,23.0
301.0,500.0,500.0,18.0,253.0,17.0,66.0,36.0,392.0,25.0
312.0,122.0,500.0,17.0,193.0,24.0,87.0,75.0,187.0,86.0
327.0,500.0,75.0,12.0,240.0,37.0,107.0,49.0,175.0,27.0
253.0,393.0,437.0,44.0,166.0,18.0,123.0,15.0,257.0,68.0
327.0,500.0,500.0,12.0,327.0,48.0,81.0,19.0,98.0,81.0
203.0,500.0,28.0,13.0,193.0,33.0,120.0,18.0,113.0,91.0
418.0,500.0,76.0,28.0,420.0,18.0,84.0,27.0,417.0,34.0
431.0,500.0,25.0,17.0,222.0,19.0,48.0,47.0,119.0,109.0
280.0,500.0,12.0,29.0,159.0,11.0,107.0,14.0,147.0,60.0
193.0,500.0,14.0,20.0,170.0,48.0,120.0,39.0,309.0,64.0
223.0,500.0,31.0,25.0,153.0,12.0,168.0,20.0,207.0,96.0
351.0,500.0,75.0,14.0,104.0,30.0,106.0,20.0,142.0,34.0
345.0,500.0,249.0,16.0,163.0,60.0,71.0,23.0,273.0,115.0
288.0,500.0,91.0,57.0,248.0,13.0,47.0,24.0,140.0,88.0
193.0,500.0,318.0,31.0,130.0,14.0,137.0,13.0,189.0,27.0
423.0,500.0,322.0,14.0,166.0,41.0,67.0,26.0,283.0,107.0
500.0,500.0,500.0,19.0,257.0,52.0,47.0,37.0,220.0,67.0
66.0,500.0,500.0,40.0,196.0,42.0,75.0,16.0,195.0,50.0
194.0,500.0,500.0,13.0,163.0,16.0,120.0,43.0,82.0,40.0
193.0,183.0,500.0,92.0,249.0,15.0,60.0,20.0,57.0,118.0
500.0,500.0,500.0,8.0,319.0,38.0,104.0,15.0,197.0,30.0
336.0,245.0,500.0,22.0,428.0,29.0,109.0,16.0,221.0,66.0
309.0,500.0,500.0,12.0,353.0,22.0,179.0,31.0,186.0,110.0
93.0,500.0,500.0,29.0,201.0,42.0,265.0,24.0,108.0,77.0
187.0,500.0,500.0,66.0,500.0,22.0,245.0,29.0,199.0,65.0
387.0,372.0,500.0,25.0,303.0,22.0,124.0,18.0,215.0,25.0
143.0,199.0,217.0,13.0,500.0,17.0,176.0,19.0,204.0,16.0
150.0,180.0,500.0,17.0,500.0,23.0,138.0,29.0,248.0,50.0
158.0,219.0,500.0,20.0,310.0,44.0,257.0,29.0,179.0,251.0
221.0,183.0,500.0,42.0,369.0,48.0,140.0,18.0,190.0,64.0
61.0,216.0,500.0,29.0,427.0,54.0,115.0,11.0,500.0,37.0
110.0,324.0,285.0,41.0,455.0,11.0,184.0,47.0,224.0,28.0
140.0,277.0,500.0,22.0,262.0,17.0,173.0,14.0,122.0,32.0
180.0,265.0,500.0,8.0,297.0,26.0,72.0,41.0,500.0,191.0
158.0,269.0,500.0,41.0,236.0,31.0,103.0,20.0,500.0,122.0
126.0,290.0,500.0,63.0,287.0,27.0,136.0,31.0,70.0,117.0
131.0,500.0,204.0,16.0,201.0,31.0,100.0,19.0,142.0,112.0
132.0,500.0,178.0,31.0,150.0,19.0,225.0,21.0,500.0,33.0
151.0,500.0,200.0,29.0,137.0,16.0,153.0,10.0,500.0,58.0
171.0,500.0,27.0,23.0,121.0,24.0,136.0,43.0,452.0,22.0
139.0,500.0,28.0,21.0,135.0,22.0,83.0,18.0,221.0,100.0
115.0,291.0,208.0,10.0,197.0,25.0,60.0,28.0,398.0,105.0
252.0,500.0,239.0,34.0,175.0,17.0,66.0,23.0,411.0,80.0
121.0,500.0,500.0,24.0,203.0,40.0,60.0,26.0,156.0,112.0
121.0,500.0,391.0,25.0,232.0,27.0,43.0,23.0,212.0,55.0
172.0,500.0,500.0,38.0,179.0,19.0,94.0,15.0,137.0,83.0
156.0,500.0,500.0,34.0,233.0,17.0,38.0,19.0,196.0,21.0
140.0,500.0,500.0,14.0,169.0,35.0,92.0,24.0,95.0,41.0
144.0,500.0,500.0,13.0,147.0,14.0,105.0,18.0,110.0,18.0
125.0,500.0,500.0,35.0,223.0,43.0,65.0,31.0,139.0,64.0
152.0,500.0,500.0,16.0,216.0,24.0,74.0,85.0,91.0,149.0
147.0,500.0,500.0,35.0,247.0,33.0,64.0,46.0,138.0,39.0
121.0,93.0,500.0,25.0,238.0,19.0,44.0,15.0,116.0,131.0
127.0,500.0,500.0,11.0,282.0,25.0,76.0,14.0,52.0,26.0
178.0,500.0,500.0,12.0,300.0,41.0,107.0,23.0,82.0,88.0
115.0,500.0,500.0,11.0,255.0,14.0,52.0,17.0,165.0,99.0
202.0,109.0,500.0,82.0,500.0,67.0,181.0,63.0,87.0,172.0
160.0,500.0,500.0,59.0,500.0,14.0,38.0,17.0,59.0,27.0
172.0,500.0,500.0,21.0,500.0,12.0,71.0,52.0,99.0,138.0
148.0,112.0,500.0,19.0,500.0,44.0,37.0,30.0,163.0,267.0
150.0,500.0,500.0,11.0,500.0,49.0,92.0,49.0,75.0,110.0
239.0,482.0,500.0,16.0,500.0,14.0,91.0,22.0,117.0,43.0
165.0,500.0,500.0,21.0,500.0,14.0,86.0,57.0,229.0,188.0
178.0,107.0,500.0,35.0,500.0,27.0,89.0,30.0,130.0,110.0
171.0,192.0,500.0,29.0,500.0,26.0,48.0,22.0,52.0,121.0
233.0,500.0,500.0,39.0,500.0,19.0,67.0,12.0,157.0,77.0
274.0,449.0,500.0,12.0,500.0,39.0,47.0,48.0,186.0,15.0
197.0,500.0,238.0,29.0,500.0,22.0,38.0,16.0,169.0,163.0
144.0,500.0,500.0,11.0,500.0,25.0,69.0,53.0,221.0,63.0
306.0,500.0,458.0,18.0,500.0,36.0,44.0,22.0,154.0,58.0
418.0,500.0,496.0,16.0,500.0,27.0,55.0,66.0,428.0,28.0
500.0,500.0,500.0,16.0,500.0,23.0,63.0,11.0,430.0,63.0
500.0,500.0,500.0,21.0,500.0,40.0,47.0,19.0,286.0,50.0
500.0,432.0,500.0,18.0,500.0,36.0,114.0,21.0,181.0,103.0
500.0,242.0,500.0,22.0,500.0,33.0,50.0,30.0,135.0,83.0
278.0,107.0,500.0,25.0,500.0,23.0,83.0,34.0,272.0,172.0
500.0,500.0,500.0,42.0,216.0,18.0,66.0,12.0,375.0,247.0
500.0,500.0,500.0,28.0,172.0,49.0,150.0,35.0,500.0,85.0
489.0,500.0,500.0,17.0,167.0,20.0,103.0,55.0,233.0,196.0
485.0,500.0,490.0,17.0,205.0,74.0,77.0,68.0,251.0,226.0
410.0,500.0,500.0,34.0,160.0,25.0,133.0,54.0,206.0,138.0
231.0,500.0,31.0,16.0,191.0,26.0,195.0,14.0,357.0,151.0
71.0,500.0,91.0,23.0,177.0,35.0,54.0,40.0,338.0,87.0
311.0,500.0,70.0,30.0,160.0,19.0,111.0,55.0,368.0,37.0
190.0,500.0,21.0,29.0,204.0,45.0,85.0,20.0,334.0,118.0
500.0,500.0,24.0,26.0,188.0,56.0,66.0,55.0,240.0,145.0
376.0,500.0,500.0,29.0,422.0,31.0,87.0,27.0,500.0,331.0
160.0,500.0,500.0,38.0,500.0,42.0,104.0,13.0,329.0,36.0
500.0,500.0,30.0,19.0,500.0,17.0,74.0,31.0,500.0,203.0
243.0,500.0,500.0,22.0,500.0,33.0,117.0,48.0,186.0,64.0
121.0,500.0,500.0,17.0,500.0,33.0,72.0,38.0,234.0,161.0
450.0,500.0,500.0,15.0,418.0,64.0,102.0,29.0,299.0,93.0
164.0,500.0,500.0,18.0,500.0,16.0,106.0,58.0,500.0,153.0
500.0,500.0,500.0,48.0,500.0,30.0,90.0,11.0,136.0,22.0
500.0,500.0,25.0,18.0,500.0,31.0,145.0,100.0,408.0,179.0
500.0,500.0,500.0,21.0,500.0,56.0,157.0,54.0,109.0,196.0
204.0,500.0,500.0,38.0,500.0,50.0,91.0,45.0,446.0,86.0
500.0,500.0,500.0,21.0,441.0,18.0,138.0,85.0,192.0,55.0
500.0,500.0,500.0,11.0,500.0,21.0,114.0,39.0,500.0,152.0
500.0,500.0,500.0,46.0,500.0,36.0,112.0,35.0,240.0,134.0
297.0,500.0,500.0,28.0,500.0,18.0,150.0,45.0,500.0,102.0
362.0,500.0,309.0,18.0,500.0,61.0,94.0,112.0,447.0,34.0
229.0,500.0,322.0,16.0,500.0,23.0,74.0,82.0,90.0,58.0
373.0,500.0,226.0,22.0,500.0,96.0,116.0,27.0,500.0,34.0
286.0,500.0,260.0,38.0,500.0,30.0,55.0,23.0,444.0,214.0
269.0,500.0,271.0,27.0,500.0,33.0,129.0,182.0,348.0,208.0
234.0,500.0,433.0,19.0,500.0,33.0,196.0,18.0,350.0,232.0
291.0,500.0,387.0,32.0,500.0,38.0,183.0,69.0,183.0,111.0
336.0,500.0,500.0,35.0,500.0,18.0,223.0,44.0,262.0,105.0
317.0,500.0,500.0,20.0,500.0,95.0,372.0,40.0,337.0,135.0
282.0,500.0,259.0,15.0,500.0,18.0,213.0,15.0,317.0,97.0
257.0,500.0,500.0,42.0,500.0,19.0,325.0,19.0,500.0,316.0
275.0,500.0,500.0,49.0,500.0,31.0,191.0,15.0,420.0,187.0
150.0,500.0,500.0,24.0,500.0,89.0,408.0,54.0,427.0,154.0
196.0,500.0,500.0,24.0,500.0,30.0,321.0,74.0,113.0,147.0
356.0,500.0,500.0,17.0,500.0,58.0,418.0,10.0,179.0,172.0
322.0,500.0,500.0,26.0,500.0,18.0,500.0,70.0,160.0,54.0
426.0,500.0,500.0,26.0,500.0,73.0,258.0,15.0,170.0,262.0
312.0,500.0,500.0,49.0,500.0,27.0,277.0,47.0,125.0,233.0
285.0,500.0,500.0,19.0,500.0,22.0,171.0,21.0,165.0,71.0
500.0,500.0,500.0,19.0,500.0,31.0,303.0,33.0,200.0,188.0
220.0,500.0,500.0,51.0,500.0,11.0,106.0,34.0,128.0,207.0
227.0,500.0,500.0,42.0,500.0,17.0,104.0,17.0,189.0,15.0
211.0,354.0,500.0,26.0,500.0,42.0,263.0,42.0,102.0,122.0
238.0,500.0,500.0,15.0,500.0,26.0,111.0,68.0,118.0,135.0
266.0,500.0,500.0,13.0,500.0,10.0,269.0,38.0,184.0,129.0
289.0,500.0,500.0,32.0,500.0,39.0,105.0,60.0,215.0,330.0
341.0,500.0,500.0,43.0,500.0,20.0,142.0,39.0,148.0,236.0
287.0,500.0,500.0,16.0,500.0,16.0,69.0,53.0,144.0,363.0
226.0,500.0,500.0,16.0,500.0,18.0,90.0,10.0,145.0,128.0
238.0,500.0,500.0,24.0,500.0,88.0,256.0,9.0,169.0,94.0
500.0,500.0,500.0,30.0,13.0,43.0,146.0,30.0,291.0,73.0
500.0,500.0,500.0,14.0,500.0,48.0,137.0,19.0,266.0,56.0
500.0,500.0,500.0,40.0,500.0,40.0,44.0,29.0,157.0,193.0
500.0,500.0,500.0,29.0,309.0,41.0,107.0,78.0,193.0,134.0
500.0,500.0,500.0,11.0,500.0,15.0,176.0,89.0,236.0,156.0
500.0,500.0,500.0,34.0,21.0,17.0,106.0,15.0,198.0,90.0
492.0,500.0,500.0,13.0,12.0,11.0,153.0,11.0,274.0,260.0
